#time #mean #95%top #95%bot
12653 158.85 155.58 162.12
12668 159.06 155.63 162.49
12674 159.46 155.63 163.29
12694 159.46 155.63 163.29
12959 159.46 155.63 163.29
13181 159.46 155.63 163.29
13322 159.46 155.63 163.29
13333 159.60 155.81 163.38
13388 159.60 155.81 163.38
13494 159.72 155.80 163.65
13519 159.79 155.79 163.79
13524 159.80 155.79 163.81
13534 159.80 155.79 163.81
13540 159.80 155.79 163.81
13550 159.80 155.79 163.81
13585 160.00 156.20 163.80
13637 160.20 156.59 163.81
13642 160.20 156.59 163.81
13652 160.40 156.96 163.84
13670 160.40 156.96 163.84
13675 160.40 156.96 163.84
13690 160.40 156.96 163.84
13708 160.40 156.96 163.84
13711 160.48 157.09 163.87
13713 160.77 157.24 164.30
13726 160.80 157.23 164.37
13728 160.80 157.23 164.37
13752 160.80 157.23 164.37
13777 161.00 157.16 164.84
13803 161.00 157.16 164.84
13829 161.20 157.07 165.33
13908 161.36 157.00 165.73
13914 161.40 156.98 165.82
13929 161.40 156.98 165.82
14244 161.43 157.02 165.84
14269 161.51 157.13 165.89
14274 161.58 157.22 165.94
14290 161.58 157.22 165.94
14291 161.60 157.25 165.95
14295 161.60 157.25 165.95
14306 161.60 157.25 165.95
14330 161.60 157.25 165.95
14335 161.60 157.25 165.95
14341 161.60 157.25 165.95
14346 161.60 157.25 165.95
14356 161.60 157.25 165.95
14366 161.60 157.25 165.95
14371 161.80 157.15 166.45
14376 162.00 157.04 166.96
14402 162.00 157.04 166.96
14453 162.00 157.04 166.96
14489 162.00 157.04 166.96
14500 162.00 157.04 166.96
14517 162.37 157.48 167.25
14522 162.40 157.52 167.28
14528 162.40 157.52 167.28
14530 162.40 157.52 167.28
14533 162.40 157.52 167.28
14538 162.40 157.52 167.28
14543 162.40 157.52 167.28
14548 162.40 157.52 167.28
14637 162.40 157.52 167.28
14666 162.40 157.52 167.28
14671 162.40 157.52 167.28
14676 162.40 157.52 167.28
14711 162.40 157.52 167.28
14732 162.40 157.52 167.28
14742 162.40 157.52 167.28
14747 162.40 157.52 167.28
14751 162.40 157.52 167.28
14752 162.40 157.52 167.28
14757 163.00 158.63 167.37
14770 163.00 158.63 167.37
14775 163.00 158.63 167.37
14783 163.00 158.63 167.37
14786 163.00 158.63 167.37
14809 163.00 158.63 167.37
14819 163.00 158.63 167.37
14821 163.00 158.63 167.37
14834 163.00 158.63 167.37
14855 163.00 158.63 167.37
14886 163.40 159.27 167.53
14911 163.40 159.27 167.53
14994 163.40 159.27 167.53
15546 163.40 159.27 167.53
15811 163.40 159.27 167.53
16162 163.55 159.17 167.93
16167 163.60 159.14 168.06
16173 163.60 159.14 168.06
16178 163.60 159.14 168.06
16183 163.60 159.14 168.06
16193 163.60 159.14 168.06
16198 163.60 159.14 168.06
16208 163.60 159.14 168.06
16213 164.00 159.60 168.40
16218 164.20 159.79 168.61
16234 164.20 159.79 168.61
16239 164.40 159.94 168.86
16244 164.40 159.94 168.86
16508 164.40 159.94 168.86
16903 164.40 159.94 168.86
17070 164.40 159.94 168.86
17157 164.40 159.94 168.86
17306 164.40 159.94 168.86
17326 164.40 159.94 168.86
17342 164.40 159.94 168.86
17349 164.40 159.94 168.86
17449 164.40 159.94 168.86
17586 164.40 159.94 168.86
17591 164.40 159.94 168.86
17592 164.59 160.07 169.11
17620 164.60 160.07 169.12
17724 164.60 160.07 169.12
17843 164.60 160.07 169.12
17880 164.79 159.99 169.59
18031 164.79 159.99 169.59
18303 164.79 159.99 169.59
18319 164.79 159.99 169.60
18528 164.79 159.99 169.60
18533 164.80 159.99 169.61
18561 164.80 159.99 169.61
18566 165.00 159.89 170.11
18596 165.00 159.89 170.11
18601 165.20 159.79 170.61
18627 165.20 159.79 170.61
18673 165.20 159.79 170.61
18871 165.20 159.79 170.61
18881 165.40 159.92 170.88
18906 165.40 159.92 170.88
19110 165.40 159.92 170.88
19424 165.40 159.92 170.88
19517 165.40 159.92 170.88
19522 165.80 160.14 171.46
19528 166.00 160.21 171.79
19532 166.00 160.21 171.79
19558 166.26 160.12 172.39
19604 166.40 160.06 172.74
19609 168.00 159.25 176.75
19614 168.40 159.02 177.78
19620 168.60 158.89 178.31
19625 168.80 158.77 178.83
19635 168.80 158.77 178.83
19674 168.80 158.77 178.83
19837 168.80 158.77 178.83
19842 168.80 158.77 178.83
19853 168.80 158.77 178.83
19858 168.80 158.77 178.83
19863 168.80 158.77 178.83
19873 168.80 158.77 178.83
19883 169.00 159.13 178.87
19899 169.20 159.48 178.92
19919 169.20 159.48 178.92
19945 169.20 159.48 178.92
19950 169.20 159.48 178.92
19985 169.40 159.80 179.00
20092 169.40 159.80 179.00
20123 169.40 159.80 179.00
20179 169.40 159.80 179.00
20287 169.40 159.80 179.00
20298 169.40 159.80 179.00
20334 169.40 159.80 179.00
20339 169.60 159.67 179.53
20370 169.60 159.67 179.53
20538 169.80 159.54 180.06
