#time #mean #95%top #95%bot
30682 0.00 0.00 0.00
30687 0.00 0.00 0.00
30692 0.00 0.00 0.00
30697 0.00 0.00 0.00
30702 0.00 0.00 0.00
30708 0.00 0.00 0.00
30713 0.00 0.00 0.00
30723 0.00 0.00 0.00
30728 0.00 0.00 0.00
30733 0.00 0.00 0.00
30738 0.00 0.00 0.00
30743 0.00 0.00 0.00
30748 0.00 0.00 0.00
30754 0.00 0.00 0.00
30759 0.00 0.00 0.00
30764 0.00 0.00 0.00
30769 0.00 0.00 0.00
30774 0.00 0.00 0.00
30779 0.00 0.00 0.00
30784 0.00 0.00 0.00
30789 0.00 0.00 0.00
30794 0.00 0.00 0.00
30799 0.00 0.00 0.00
30804 0.00 0.00 0.00
30810 0.00 0.00 0.00
30815 0.00 0.00 0.00
30817 0.00 0.00 0.00
30820 0.00 0.00 0.00
30822 0.00 0.00 0.00
30825 0.00 0.00 0.00
30827 0.00 0.00 0.00
30830 0.00 0.00 0.00
30832 0.00 0.00 0.00
30835 0.00 0.00 0.00
30837 0.00 0.00 0.00
30840 0.00 0.00 0.00
30842 0.00 0.00 0.00
30846 0.00 0.00 0.00
30847 0.00 0.00 0.00
30851 0.00 0.00 0.00
30852 0.00 0.00 0.00
30856 0.00 0.00 0.00
30857 0.00 0.00 0.00
30861 0.00 0.00 0.00
30862 0.00 0.00 0.00
30866 0.00 0.00 0.00
30872 0.00 0.00 0.00
30877 0.00 0.00 0.00
30878 0.00 0.00 0.00
30882 0.00 0.00 0.00
30883 0.00 0.00 0.00
30887 0.00 0.00 0.00
30892 0.00 0.00 0.00
30893 0.00 0.00 0.00
30897 0.00 0.00 0.00
30898 0.00 0.00 0.00
30903 0.00 0.00 0.00
30907 0.00 0.00 0.00
30908 0.00 0.00 0.00
30912 0.00 0.00 0.00
30914 0.00 0.00 0.00
30917 0.00 0.00 0.00
30919 0.00 0.00 0.00
30923 0.00 0.00 0.00
30924 0.00 0.00 0.00
30928 0.00 0.00 0.00
30929 0.00 0.00 0.00
30933 0.00 0.00 0.00
30934 0.00 0.00 0.00
30938 0.00 0.00 0.00
30943 0.00 0.00 0.00
30948 0.00 0.00 0.00
30953 0.00 0.00 0.00
30958 0.00 0.00 0.00
30963 0.00 0.00 0.00
30968 0.00 0.00 0.00
30973 0.00 0.00 0.00
30979 0.00 0.00 0.00
30984 0.00 0.00 0.00
30989 0.00 0.00 0.00
30999 0.00 0.00 0.00
31004 0.00 0.00 0.00
31009 0.00 0.00 0.00
31015 0.00 0.00 0.00
31020 0.00 0.00 0.00
31025 0.00 0.00 0.00
31030 0.00 0.00 0.00
31035 0.00 0.00 0.00
31040 0.00 0.00 0.00
31045 0.00 0.00 0.00
31050 0.00 0.00 0.00
31055 0.00 0.00 0.00
31060 0.00 0.00 0.00
31066 0.00 0.00 0.00
31071 0.00 0.00 0.00
31076 0.00 0.00 0.00
31077 0.00 0.00 0.00
31081 0.00 0.00 0.00
31082 0.00 0.00 0.00
31086 0.00 0.00 0.00
31087 0.00 0.00 0.00
31092 0.00 0.00 0.00
31096 0.00 0.00 0.00
31097 0.00 0.00 0.00
31101 0.00 0.00 0.00
31102 0.00 0.00 0.00
31106 0.00 0.00 0.00
31108 0.00 0.00 0.00
31111 0.00 0.00 0.00
31113 0.00 0.00 0.00
31116 0.00 0.00 0.00
31118 0.00 0.00 0.00
31122 0.00 0.00 0.00
31123 0.00 0.00 0.00
31127 0.00 0.00 0.00
31128 0.00 0.00 0.00
31132 0.00 0.00 0.00
31133 0.00 0.00 0.00
31137 0.00 0.00 0.00
31138 0.00 0.00 0.00
