#time #mean #95%top #95%bot
2148 133.17 124.82 141.53
2153 133.19 124.83 141.55
2292 133.19 124.83 141.55
2334 133.19 124.83 141.56
2339 133.19 124.83 141.56
2574 133.19 124.83 141.56
2609 133.19 124.83 141.56
2937 133.29 124.96 141.63
2942 133.29 124.96 141.63
3139 133.29 124.96 141.63
3384 133.29 124.96 141.63
3477 133.29 124.96 141.63
3482 133.49 125.13 141.86
3483 133.79 125.36 142.22
3486 133.89 125.43 142.34
3489 133.90 125.44 142.36
3517 133.90 125.44 142.36
3520 133.90 125.44 142.36
3707 133.90 125.44 142.36
3712 134.10 125.57 142.63
3716 134.16 125.60 142.72
3722 134.20 125.63 142.77
3728 134.30 125.68 142.92
3733 134.30 125.68 142.92
3738 134.30 125.68 142.92
4176 134.31 125.69 142.94
4181 134.32 125.69 142.95
4303 134.32 125.69 142.95
4360 134.32 125.69 142.95
4470 134.32 125.69 142.95
4495 134.32 125.69 142.95
4511 134.32 125.69 142.95
4526 134.32 125.69 142.95
4567 134.32 125.69 142.95
4593 134.32 125.69 142.95
4628 134.32 125.69 142.95
4633 134.32 125.69 142.95
4642 134.32 125.69 142.95
4663 134.32 125.69 142.96
4669 134.33 125.70 142.97
4673 134.39 125.73 143.05
4677 134.40 125.73 143.07
4698 134.40 125.73 143.07
4704 134.40 125.73 143.07
4708 134.47 125.88 143.07
4713 134.49 125.90 143.07
4719 134.50 125.93 143.07
4723 134.50 125.93 143.07
4744 134.50 125.93 143.07
4745 134.50 125.93 143.07
4749 134.50 125.93 143.07
4753 134.50 125.93 143.07
4764 134.50 125.93 143.07
4785 134.50 125.93 143.07
4788 134.50 125.93 143.07
4790 134.50 125.93 143.07
4795 134.50 125.93 143.07
4821 134.50 125.93 143.07
4824 134.52 125.95 143.09
4825 134.59 126.02 143.15
4826 134.74 126.30 143.17
4830 134.78 126.37 143.18
4835 134.80 126.41 143.18
4844 134.80 126.42 143.18
4845 134.80 126.42 143.18
4850 134.83 126.45 143.21
4851 135.00 126.62 143.38
4861 135.00 126.62 143.38
4866 135.15 126.76 143.54
4881 135.20 126.80 143.60
4885 135.20 126.80 143.60
4886 135.20 126.80 143.60
4887 135.20 126.80 143.60
4891 135.20 126.80 143.60
4897 135.20 126.80 143.60
4902 135.20 126.80 143.60
4906 135.20 126.80 143.60
4910 135.20 126.80 143.60
4922 135.20 126.80 143.60
4927 135.20 126.80 143.60
4933 135.20 126.80 143.60
