#time #mean #95%top #95%bot
7316 22.90 18.93 26.87
7321 22.90 18.93 26.87
7326 22.90 18.93 26.87
7331 23.00 18.99 27.01
7336 23.00 18.99 27.01
7341 23.00 18.99 27.01
7347 23.00 18.99 27.01
7356 23.00 18.99 27.01
7366 23.00 18.99 27.01
7382 23.00 18.99 27.01
7387 23.00 18.99 27.01
7390 23.00 18.99 27.01
7395 23.00 18.99 27.01
7400 23.00 18.99 27.01
7405 23.00 18.99 27.01
7410 23.00 18.99 27.01
7416 23.00 18.99 27.01
7418 23.00 18.99 27.01
7421 23.00 18.99 27.01
7426 23.00 18.99 27.01
7428 23.00 18.99 27.01
7433 23.00 18.99 27.01
7438 23.00 18.99 27.01
7443 23.00 18.99 27.01
7446 23.00 18.99 27.01
7451 23.00 18.99 27.01
7453 23.00 18.99 27.01
7456 23.00 18.99 27.01
7459 23.00 18.99 27.01
7508 23.00 18.99 27.01
7550 23.00 18.99 27.01
7556 23.00 18.99 27.01
7565 23.00 18.99 27.01
7621 23.00 18.99 27.01
7652 23.00 18.99 27.01
7657 23.00 18.99 27.01
7668 23.00 18.99 27.01
7718 23.00 18.99 27.01
7738 23.00 18.99 27.01
7780 23.00 18.99 27.01
7785 23.00 18.99 27.01
7790 23.00 18.99 27.01
7800 23.00 18.99 27.01
7805 23.00 18.99 27.01
7810 23.00 18.99 27.01
7814 23.00 18.99 27.01
7815 23.00 18.99 27.01
7824 23.00 18.99 27.01
7844 23.00 18.99 27.01
7849 23.00 18.99 27.01
7877 23.02 19.00 27.04
7892 23.03 19.00 27.05
7897 23.05 19.01 27.09
7913 23.05 19.01 27.10
7928 23.06 19.01 27.10
7949 23.16 19.17 27.14
7989 23.16 19.18 27.14
7990 23.26 19.33 27.18
7994 23.26 19.33 27.18
7995 23.34 19.38 27.30
8000 23.36 19.39 27.32
8005 23.36 19.39 27.32
8010 23.36 19.39 27.32
8015 23.36 19.39 27.32
8020 23.36 19.39 27.32
8026 23.36 19.39 27.32
8052 23.36 19.39 27.32
8084 23.36 19.39 27.32
8088 23.36 19.39 27.32
8095 23.39 19.44 27.34
8100 23.40 19.46 27.35
8106 23.41 19.47 27.35
8112 23.44 19.52 27.37
8121 23.44 19.52 27.37
8122 23.54 19.59 27.49
8129 23.55 19.60 27.49
8131 23.56 19.61 27.50
8136 23.66 19.67 27.64
8137 23.66 19.67 27.64
8141 23.66 19.67 27.64
8165 23.75 19.75 27.75
8167 23.76 19.76 27.76
8170 23.77 19.76 27.77
8199 23.77 19.76 27.77
8206 23.77 19.76 27.77
8242 23.77 19.76 27.77
8254 23.85 19.87 27.82
8293 23.88 19.91 27.85
8321 23.89 19.92 27.86
8331 23.90 19.93 27.87
8335 23.90 19.93 27.87
8376 23.90 19.93 27.87
8412 23.90 19.93 27.87
8428 23.96 20.01 27.92
8458 24.00 20.06 27.94
8479 24.10 20.19 28.01
8484 24.10 20.19 28.01
8500 24.12 20.21 28.03
8504 24.20 20.30 28.10
8505 24.20 20.30 28.10
8509 24.20 20.30 28.10
8515 24.20 20.30 28.10
8532 24.20 20.30 28.10
8535 24.20 20.30 28.10
8537 24.20 20.30 28.10
8541 24.20 20.30 28.10
8551 24.20 20.30 28.10
8574 24.20 20.30 28.10
8576 24.20 20.30 28.10
8591 24.20 20.30 28.10
8597 24.20 20.30 28.10
8601 24.20 20.30 28.10
8622 24.20 20.30 28.10
8637 24.20 20.30 28.10
8653 24.20 20.30 28.10
8845 24.20 20.30 28.10
8850 24.20 20.30 28.10
8858 24.20 20.30 28.10
8863 24.20 20.30 28.10
8869 24.20 20.30 28.10
8889 24.20 20.30 28.10
8894 24.20 20.30 28.10
8950 24.20 20.30 28.10
9051 24.20 20.30 28.10
9077 24.20 20.30 28.10
9088 24.20 20.30 28.10
9093 24.20 20.30 28.10
9096 24.20 20.30 28.10
9113 24.20 20.30 28.10
9118 24.20 20.30 28.10
9123 24.20 20.30 28.10
9144 24.20 20.30 28.10
9264 24.20 20.30 28.10
9455 24.20 20.30 28.10
