#time #mean #95%top #95%bot
1102 138.09 125.84 150.34
1104 138.24 125.92 150.55
1106 138.28 125.94 150.63
1109 138.30 125.96 150.64
1112 138.65 126.51 150.80
1117 138.75 126.65 150.84
1120 138.92 126.92 150.92
1122 140.26 127.88 152.63
1125 140.96 128.08 153.84
1127 142.30 128.10 156.49
1130 143.33 128.21 158.45
1135 143.55 128.20 158.91
1137 143.65 128.25 159.05
1138 143.77 128.23 159.30
1142 143.78 128.24 159.31
1143 143.89 128.40 159.38
1145 144.22 128.63 159.81
1148 144.80 129.37 160.22
1153 145.02 129.68 160.35
1158 145.02 129.69 160.36
1160 145.31 129.96 160.66
1163 145.72 130.08 161.36
1165 146.17 130.11 162.23
1166 146.77 130.42 163.12
1168 147.19 130.84 163.53
1170 147.60 131.25 163.94
1173 148.13 131.24 165.02
1175 148.89 131.33 166.44
1179 149.02 131.48 166.56
1180 149.26 131.57 166.95
1181 149.84 131.57 168.11
1184 149.88 131.56 168.19
1185 150.14 131.61 168.67
1189 150.24 131.64 168.84
1190 150.88 132.36 169.40
1194 151.05 132.53 169.57
1196 151.51 133.11 169.90
1199 151.59 133.13 170.05
1200 151.92 133.30 170.55
1201 152.52 133.95 171.09
1205 152.57 133.96 171.19
1209 152.62 133.96 171.29
1210 152.94 134.17 171.72
1214 153.05 134.21 171.89
1216 153.18 134.14 172.22
1217 153.34 134.07 172.62
1220 153.37 134.09 172.65
1221 153.46 134.16 172.76
1222 153.70 134.17 173.23
1225 153.86 134.42 173.31
1227 153.99 134.62 173.36
1230 154.00 134.63 173.37
1231 154.04 134.68 173.40
1232 154.20 134.95 173.45
1236 154.32 135.14 173.50
1240 154.37 135.17 173.58
1242 154.60 135.45 173.75
1245 154.71 135.58 173.84
1246 154.95 135.78 174.12
1247 155.25 135.94 174.57
1251 155.36 136.02 174.70
1252 155.72 136.19 175.24
1255 155.83 136.38 175.29
1256 155.93 136.52 175.33
1257 156.18 136.90 175.45
1260 156.21 136.95 175.47
1261 156.31 137.10 175.53
1266 156.33 137.12 175.53
1267 156.58 137.13 176.04
1276 156.59 137.13 176.05
1282 156.79 137.43 176.15
1283 156.79 137.43 176.15
1286 156.80 137.43 176.17
1292 156.81 137.42 176.19
1297 156.84 137.45 176.23
1298 157.33 137.63 177.03
1301 157.61 137.75 177.47
1306 157.85 138.13 177.57
1307 157.97 138.31 177.64
1311 158.13 138.43 177.83
1312 158.39 138.62 178.16
1317 158.43 138.64 178.22
1318 158.63 138.77 178.49
1323 158.84 139.07 178.61
1327 158.84 139.07 178.62
1332 159.08 139.02 179.14
1333 159.11 139.03 179.19
1338 159.11 139.03 179.20
1349 159.11 139.03 179.20
1350 159.27 139.13 179.41
1352 159.76 139.53 179.99
1354 159.91 139.49 180.32
1357 160.64 139.86 181.42
1359 161.60 140.34 182.85
1362 162.46 140.85 184.07
1364 163.55 141.18 185.92
1367 164.60 141.37 187.82
1369 166.20 141.51 190.89
1374 167.00 141.47 192.53
1377 167.32 141.44 193.20
1379 167.85 141.38 194.33
1380 169.26 141.52 197.00
1382 170.02 142.16 197.88
