#time #mean #95%top #95%bot
1904 130.00 123.18 136.81
1906 130.13 123.50 136.77
1910 130.20 123.65 136.75
1915 130.40 124.11 136.69
1920 130.80 125.00 136.60
1932 130.80 125.01 136.60
1937 130.81 125.01 136.60
1942 130.81 125.01 136.60
1962 130.81 125.01 136.60
2000 130.81 125.01 136.60
2002 131.22 125.81 136.63
2009 131.32 125.89 136.76
2019 131.40 125.95 136.84
2021 131.71 126.34 137.07
2034 131.77 126.42 137.11
2036 131.97 126.83 137.12
2047 132.19 127.23 137.14
2059 132.35 127.52 137.17
2081 132.35 127.53 137.17
2085 132.38 127.55 137.20
2091 132.39 127.57 137.21
2093 132.44 127.63 137.26
2095 132.77 127.94 137.59
2096 132.96 128.09 137.84
2101 132.96 128.09 137.84
2103 132.97 128.10 137.84
2111 133.01 128.16 137.85
2113 133.17 128.41 137.93
2137 133.17 128.41 137.93
2144 133.17 128.41 137.93
2157 133.17 128.41 137.93
2167 133.30 128.48 138.13
2168 133.35 128.50 138.21
2179 133.35 128.50 138.21
2182 133.35 128.50 138.21
2188 133.40 128.52 138.28
2199 133.40 128.52 138.28
2256 133.40 128.52 138.28
2262 133.40 128.52 138.28
2276 133.43 128.56 138.30
2279 133.57 128.77 138.37
2300 133.79 129.31 138.28
2320 133.80 129.31 138.28
2328 133.80 129.32 138.28
2336 133.80 129.32 138.28
2337 133.80 129.32 138.28
2372 133.80 129.32 138.28
2378 133.80 129.32 138.28
2380 133.80 129.32 138.28
2384 133.95 129.53 138.37
2394 133.95 129.53 138.37
2395 134.00 129.60 138.40
2398 134.19 129.84 138.54
2399 134.20 129.86 138.54
2400 134.20 129.86 138.54
2409 134.24 129.87 138.61
2411 134.59 130.00 139.18
2431 134.79 130.05 139.54
2436 134.80 130.05 139.55
2442 134.80 130.05 139.55
2450 134.80 130.05 139.55
2452 134.80 130.05 139.55
2460 135.08 130.28 139.87
2474 135.24 130.41 140.07
2486 135.33 130.51 140.15
2491 135.36 130.54 140.18
2524 135.46 130.60 140.33
2539 135.52 130.63 140.41
2558 135.59 130.67 140.52
2562 135.74 130.75 140.74
2565 135.78 130.76 140.81
2568 135.79 130.76 140.81
2570 135.79 130.76 140.81
2573 135.90 130.78 141.02
2578 136.12 130.88 141.35
2588 136.12 130.88 141.36
2590 136.12 130.88 141.36
2632 136.20 130.90 141.49
2642 136.20 130.91 141.49
2675 136.21 130.91 141.50
2683 136.41 131.12 141.70
2698 136.62 131.32 141.91
2705 136.64 131.33 141.95
2706 137.15 131.47 142.82
2713 137.19 131.47 142.91
2716 137.19 131.47 142.91
2734 137.20 131.48 142.93
2744 137.23 131.49 142.97
2756 137.51 131.72 143.30
2780 137.56 131.82 143.30
2792 137.73 132.04 143.42
2813 137.79 132.13 143.44
2828 137.80 132.16 143.44
2839 137.81 132.17 143.46
2844 137.81 132.17 143.46
2877 137.93 132.22 143.64
2882 138.38 132.59 144.16
2887 138.60 132.77 144.42
2892 138.80 132.92 144.68
2918 139.00 133.06 144.94
2921 139.00 133.06 144.94
2924 139.00 133.06 144.94
2934 139.00 133.06 144.94
2942 139.07 133.07 145.08
2952 139.28 133.16 145.40
2962 139.68 133.29 146.07
3025 139.68 133.29 146.07
3029 139.80 133.33 146.27
3034 139.81 133.33 146.28
3087 139.82 133.33 146.30
3089 140.19 133.43 146.96
3094 140.39 133.47 147.31
3105 140.41 133.47 147.34
3107 140.41 133.47 147.35
3110 140.58 133.51 147.64
3115 140.60 133.52 147.68
3120 140.60 133.52 147.69
3123 140.61 133.52 147.71
3130 140.77 133.55 147.99
3141 140.79 133.55 148.03
3146 140.80 133.55 148.06
3153 140.81 133.55 148.07
3171 140.96 133.57 148.34
3187 140.99 133.57 148.41
3207 141.00 133.57 148.42
3212 141.00 133.57 148.43
