#time #mean #95%top #95%bot
1104 859.73 129.01 1590.46
1105 860.56 129.07 1592.04
1110 861.00 129.30 1592.70
1115 861.83 129.78 1593.89
1120 866.33 133.08 1599.58
1125 896.33 154.51 1638.16
1130 903.33 159.07 1647.59
1140 909.67 162.81 1656.52
1146 925.03 171.50 1678.56
1151 926.23 172.05 1680.40
1156 926.61 172.24 1680.98
1160 926.73 172.27 1681.20
1161 927.00 172.42 1681.58
1166 928.00 172.99 1683.01
1177 930.35 173.40 1687.30
1182 933.75 174.82 1692.68
1186 935.20 175.02 1695.38
1187 937.33 176.21 1698.45
1191 937.40 176.25 1698.55
1192 937.98 176.37 1699.59
1197 938.33 176.55 1700.10
1202 939.00 176.92 1701.07
1206 939.50 177.19 1701.81
1217 940.18 177.13 1703.23
1218 941.93 177.04 1706.83
1222 944.27 178.07 1710.46
1223 953.60 182.10 1725.10
1228 955.65 183.15 1728.16
1233 956.00 183.32 1728.67
1238 957.00 183.85 1730.15
1247 957.06 183.88 1730.24
1249 957.60 184.00 1731.20
1257 958.20 184.27 1732.13
1259 961.23 185.30 1737.17
1264 975.31 192.22 1758.39
1269 987.99 197.99 1777.99
1274 988.99 198.43 1779.56
1277 989.13 198.48 1779.78
1279 989.33 198.57 1780.10
1283 989.76 198.76 1780.76
1290 990.48 198.85 1782.11
1295 994.28 200.42 1788.14
1300 994.65 200.56 1788.73
1305 994.99 200.70 1789.27
1308 995.27 200.82 1789.72
1321 995.56 200.84 1790.27
1323 997.40 201.01 1793.79
1326 998.60 201.12 1796.08
1328 1007.20 204.11 1810.29
1331 1012.83 206.06 1819.61
1334 1017.67 207.64 1827.69
1336 1023.87 209.93 1837.80
1339 1024.40 210.08 1838.72
1341 1025.53 210.33 1840.74
1349 1027.13 210.87 1843.39
1351 1033.53 213.01 1854.05
1356 1034.58 213.37 1855.80
1359 1035.00 213.49 1856.51
1362 1035.33 213.61 1857.06
1364 1037.17 214.24 1860.10
1387 1037.43 214.31 1860.55
1392 1041.53 215.67 1867.40
1396 1041.87 215.75 1867.99
1401 1042.89 215.83 1869.95
1402 1044.28 215.95 1872.61
1413 1044.31 215.95 1872.66
1418 1044.99 216.18 1873.80
1426 1045.16 216.23 1874.08
1431 1045.21 216.25 1874.16
1433 1045.63 216.31 1874.96
1443 1045.98 216.43 1875.54
1448 1045.99 216.43 1875.55
1452 1046.11 216.47 1875.76
1454 1046.33 216.54 1876.13
1464 1047.00 216.76 1877.24
1469 1047.67 216.99 1878.35
1472 1047.93 217.07 1878.79
1474 1049.42 217.29 1881.56
1483 1049.79 217.35 1882.23
1485 1051.73 217.63 1885.84
1488 1052.67 217.70 1887.64
1490 1052.87 217.71 1888.02
1493 1056.97 219.04 1894.89
1500 1059.17 219.63 1898.70
1503 1060.60 219.82 1901.38
1505 1064.20 220.19 1908.21
1508 1066.57 220.42 1912.71
1513 1066.93 220.46 1913.40
1515 1067.20 220.50 1913.90
1518 1067.60 220.59 1914.61
1520 1068.29 220.75 1915.83
1525 1068.65 220.86 1916.44
1533 1069.12 221.02 1917.22
1536 1071.83 221.53 1922.13
1539 1074.53 222.04 1927.03
1541 1077.93 222.76 1933.11
1544 1079.70 223.07 1936.33
1549 1082.12 223.26 1940.98
1551 1082.93 223.37 1942.49
1554 1085.33 224.08 1946.59
1556 1088.53 225.10 1951.97
1559 1088.67 225.11 1952.23
1561 1089.20 225.15 1953.25
