#time #mean #95%top #95%bot
1874 5.67 0.58 10.76
1885 5.67 0.58 10.76
1887 5.67 0.58 10.76
1890 5.67 0.58 10.76
1895 5.67 0.58 10.76
1900 5.67 0.58 10.76
1905 5.67 0.58 10.76
1907 5.67 0.58 10.76
1915 5.67 0.58 10.76
1920 5.67 0.58 10.76
1925 5.67 0.58 10.76
1930 5.67 0.58 10.76
1935 5.67 0.58 10.76
1951 5.67 0.58 10.76
1953 5.67 0.58 10.76
1956 5.67 0.58 10.76
1966 5.67 0.58 10.76
1986 6.00 0.86 11.14
1994 6.00 0.86 11.14
1996 6.00 0.86 11.14
1999 6.00 0.86 11.14
2017 6.00 0.86 11.14
2022 6.00 0.86 11.14
2042 6.00 0.86 11.14
2044 6.00 0.86 11.14
2068 6.00 0.86 11.14
2075 6.00 0.86 11.14
2083 6.00 0.86 11.14
2088 6.33 1.08 11.59
2090 6.33 1.08 11.59
2093 6.33 1.08 11.59
2095 6.33 1.08 11.59
2100 6.33 1.08 11.59
2103 6.33 1.08 11.59
2108 6.33 1.08 11.59
2113 6.33 1.08 11.59
2118 6.33 1.08 11.59
2126 6.33 1.08 11.59
2139 6.33 1.08 11.59
2141 6.33 1.08 11.59
2144 6.33 1.08 11.59
2146 6.33 1.08 11.59
2149 6.33 1.08 11.59
2159 6.33 1.08 11.59
2164 6.33 1.08 11.59
2166 6.62 1.23 12.01
2179 6.67 1.25 12.08
2181 6.67 1.25 12.08
2184 6.67 1.25 12.08
2186 6.67 1.25 12.08
2191 6.67 1.25 12.08
2201 6.67 1.25 12.08
2206 6.67 1.25 12.08
2215 6.67 1.25 12.08
2216 6.67 1.25 12.08
2221 6.67 1.25 12.08
2226 6.67 1.25 12.08
2230 6.67 1.25 12.08
2235 6.67 1.25 12.08
2240 6.67 1.25 12.08
2241 6.67 1.25 12.08
2246 6.67 1.25 12.08
2251 6.67 1.25 12.08
2255 6.67 1.25 12.08
2267 6.67 1.25 12.08
2280 6.67 1.25 12.08
2282 6.67 1.25 12.08
2286 6.67 1.25 12.08
2287 6.67 1.25 12.08
2291 6.67 1.25 12.08
2292 6.67 1.25 12.08
2307 7.00 1.23 12.77
2312 7.00 1.23 12.77
2321 7.00 1.23 12.77
2327 7.00 1.23 12.77
2333 7.00 1.23 12.77
2341 7.00 1.23 12.77
2343 7.00 1.23 12.77
2346 7.00 1.23 12.77
2351 7.00 1.23 12.77
2356 7.00 1.23 12.77
2358 7.00 1.23 12.77
2363 7.00 1.23 12.77
2368 7.00 1.23 12.77
2382 7.00 1.23 12.77
2383 7.00 1.23 12.77
2387 7.00 1.23 12.77
2388 7.00 1.23 12.77
2393 7.00 1.23 12.77
2407 7.15 1.21 13.08
2418 7.33 1.18 13.49
2423 7.33 1.18 13.49
2428 7.33 1.18 13.49
2437 7.33 1.18 13.49
2438 7.33 1.18 13.49
2442 7.33 1.18 13.49
2443 7.33 1.18 13.49
2454 7.33 1.18 13.49
2457 7.33 1.18 13.49
2462 7.33 1.18 13.49
2473 7.33 1.18 13.49
2474 7.33 1.18 13.49
2484 7.33 1.18 13.49
2493 7.52 1.15 13.89
2504 7.67 1.11 14.22
2508 7.87 1.06 14.67
2509 8.67 0.81 16.52
2513 8.67 0.81 16.52
2514 8.67 0.81 16.52
2519 8.67 0.81 16.52
2524 8.67 0.81 16.52
2529 8.67 0.81 16.52
2533 8.67 0.81 16.52
2539 8.90 1.02 16.78
2554 9.00 1.11 16.89
2555 9.00 1.11 16.89
2559 9.00 1.11 16.89
2575 9.00 1.11 16.89
2584 9.00 1.11 16.89
2589 9.00 1.11 16.89
2600 9.00 1.11 16.89
2619 9.00 1.11 16.89
2640 9.33 1.37 17.30
2641 9.33 1.37 17.30
2646 9.33 1.37 17.30
2655 9.33 1.37 17.30
2660 9.33 1.37 17.30
2666 9.33 1.37 17.30
2671 9.67 1.28 18.05
2676 9.67 1.28 18.05
2690 9.67 1.28 18.05
2701 9.67 1.28 18.05
2706 9.67 1.28 18.05
2710 9.67 1.28 18.05
2726 9.67 1.28 18.05
2732 9.67 1.28 18.05
2742 9.67 1.28 18.05
2747 9.67 1.28 18.05
2752 9.67 1.28 18.05
2756 9.67 1.28 18.05
2757 9.67 1.28 18.05
2776 9.73 1.27 18.19
2778 10.33 1.08 19.59
2781 10.33 1.08 19.59
2793 10.33 1.08 19.59
2798 10.33 1.08 19.59
2806 10.33 1.08 19.59
2818 10.33 1.08 19.59
2827 10.47 1.03 19.90
2832 10.50 1.02 19.98
2833 10.67 0.96 20.37
2849 10.67 0.96 20.37
2857 10.87 0.89 20.85
2869 11.00 0.84 21.16
2874 11.00 0.84 21.16
2882 11.00 0.84 21.16
2884 11.00 0.84 21.16
2889 11.00 0.84 21.16
2894 11.00 0.84 21.16
2907 11.00 0.84 21.16
2909 11.00 0.84 21.16
2914 11.00 0.84 21.16
2928 11.04 0.82 21.27
2929 11.67 0.57 22.77
2933 11.67 0.57 22.77
2934 11.98 0.90 23.07
2953 12.03 0.90 23.16
2955 12.33 0.78 23.89
2960 12.33 0.78 23.89
2968 12.33 0.78 23.89
2973 12.33 0.78 23.89
2975 12.33 0.78 23.89
2980 13.67 0.20 27.13
2999 13.67 0.20 27.13
3000 13.67 0.20 27.13
3004 13.67 0.20 27.13
3020 13.73 0.28 27.19
3024 14.00 0.58 27.42
3039 14.00 0.58 27.42
3041 14.40 1.00 27.80
3044 14.67 1.27 28.07
3056 14.67 1.27 28.07
3061 14.67 1.27 28.07
3064 14.67 1.27 28.07
3070 14.67 1.27 28.07
3081 14.67 1.27 28.07
3095 14.67 1.27 28.07
3100 14.67 1.27 28.07
3102 14.67 1.27 28.07
3107 14.67 1.27 28.07
3125 14.67 1.27 28.07
3127 14.67 1.27 28.07
3130 14.67 1.27 28.07
3147 14.67 1.27 28.07
3161 14.67 1.27 28.07
3163 14.67 1.27 28.07
3168 14.67 1.27 28.07
3183 15.67 0.87 30.46
3186 15.67 0.87 30.46
3188 15.67 0.87 30.46
3191 15.93 0.76 31.10
3203 16.00 0.73 31.27
3208 16.00 0.73 31.27
3222 16.04 0.72 31.37
3224 16.33 0.59 32.08
3229 16.33 0.59 32.08
3232 16.33 0.59 32.08
