#time #mean #95%top #95%bot
573 1112.65 1103.03 1122.27
574 1114.15 1104.94 1123.36
575 1117.77 1108.22 1127.33
576 1119.07 1109.52 1128.61
578 1119.71 1110.16 1129.26
579 1121.54 1111.83 1131.26
580 1125.63 1115.33 1135.92
581 1127.14 1117.46 1136.82
584 1127.91 1118.39 1137.43
585 1131.03 1121.82 1140.23
586 1134.53 1125.16 1143.90
588 1136.35 1127.52 1145.18
589 1137.97 1129.36 1146.57
590 1138.81 1130.16 1147.46
591 1140.37 1131.34 1149.39
593 1142.61 1133.19 1152.04
594 1143.15 1133.64 1152.66
595 1143.79 1134.47 1153.10
596 1145.50 1136.04 1154.96
598 1147.13 1138.11 1156.15
599 1148.26 1139.55 1156.97
600 1149.11 1140.83 1157.38
601 1150.61 1142.51 1158.70
605 1150.89 1142.85 1158.94
606 1153.54 1144.86 1162.22
608 1154.05 1145.46 1162.64
609 1155.25 1146.76 1163.74
610 1157.47 1149.04 1165.90
611 1161.07 1152.24 1169.89
613 1162.55 1153.69 1171.40
614 1164.08 1155.45 1172.71
615 1165.68 1157.06 1174.30
616 1168.32 1159.24 1177.41
618 1169.05 1160.12 1177.98
619 1170.03 1161.51 1178.55
620 1171.36 1163.20 1179.53
621 1172.39 1164.15 1180.62
622 1173.91 1165.40 1182.43
624 1176.00 1167.84 1184.17
625 1177.12 1169.08 1185.17
626 1177.65 1169.71 1185.58
627 1178.52 1170.59 1186.45
629 1179.78 1171.97 1187.59
630 1180.12 1172.41 1187.83
631 1180.79 1173.64 1187.93
632 1181.84 1175.21 1188.47
636 1182.10 1175.61 1188.59
637 1182.39 1175.98 1188.80
639 1182.43 1176.02 1188.83
640 1182.56 1176.16 1188.97
642 1183.79 1178.06 1189.52
645 1184.60 1179.91 1189.29
647 1185.64 1182.39 1188.89
650 1186.08 1183.40 1188.76
652 1186.74 1184.91 1188.57
655 1187.02 1185.49 1188.55
657 1187.26 1186.06 1188.46
660 1187.50 1186.66 1188.34
662 1187.90 1187.56 1188.23
673 1188.00 1187.72 1188.28
751 1188.00 1187.72 1188.28
753 1188.34 1187.75 1188.94
754 1188.64 1187.85 1189.43
755 1189.38 1188.19 1190.57
756 1189.78 1188.47 1191.08
757 1189.89 1188.55 1191.22
758 1190.05 1188.72 1191.39
761 1190.60 1189.10 1192.11
762 1191.17 1189.68 1192.66
763 1191.48 1189.94 1193.01
764 1191.76 1190.16 1193.36
765 1192.18 1190.45 1193.91
766 1193.52 1191.71 1195.33
767 1193.63 1191.80 1195.46
768 1193.69 1191.84 1195.54
769 1193.74 1191.88 1195.61
770 1193.82 1191.93 1195.71
771 1194.40 1192.32 1196.48
772 1194.64 1192.49 1196.80
773 1194.81 1192.60 1197.03
774 1194.98 1192.71 1197.24
775 1195.17 1192.84 1197.50
776 1196.25 1193.55 1198.94
777 1196.80 1193.91 1199.70
778 1197.28 1194.19 1200.37
779 1197.72 1194.44 1201.00
781 1198.21 1194.78 1201.64
782 1199.46 1195.62 1203.29
783 1200.40 1196.24 1204.55
784 1201.21 1196.98 1205.45
786 1201.65 1197.36 1205.94
787 1203.08 1198.46 1207.69
788 1204.42 1199.43 1209.41
789 1206.15 1201.06 1211.24
790 1206.87 1201.64 1212.10
791 1207.87 1202.37 1213.36
792 1208.42 1202.94 1213.90
793 1208.93 1203.47 1214.38
794 1209.87 1204.23 1215.51
795 1210.59 1204.85 1216.33
796 1211.41 1205.51 1217.30
797 1213.33 1207.00 1219.65
798 1214.66 1208.11 1221.21
799 1215.66 1209.00 1222.32
800 1216.08 1209.33 1222.82
801 1216.31 1209.53 1223.09
802 1216.70 1209.98 1223.41
803 1217.27 1210.54 1224.00
804 1218.00 1211.31 1224.69
805 1218.08 1211.41 1224.75
806 1218.23 1211.56 1224.91
807 1218.59 1211.99 1225.18
808 1219.17 1212.58 1225.75
809 1219.40 1212.84 1225.97
812 1219.45 1212.90 1225.99
813 1220.29 1213.91 1226.67
814 1220.53 1214.15 1226.92
815 1220.58 1214.20 1226.97
816 1220.68 1214.28 1227.08
817 1221.22 1214.91 1227.53
818 1223.35 1217.67 1229.03
820 1223.41 1217.75 1229.07
822 1223.54 1217.90 1229.18
823 1224.71 1219.05 1230.37
824 1225.36 1220.16 1230.56
825 1225.65 1220.53 1230.77
827 1225.87 1220.91 1230.83
828 1226.46 1221.84 1231.08
829 1227.22 1222.83 1231.60
830 1227.91 1223.72 1232.11
831 1228.04 1223.91 1232.18
832 1228.27 1224.18 1232.36
833 1229.04 1225.19 1232.90
834 1229.92 1226.23 1233.61
835 1230.91 1227.34 1234.48
836 1231.17 1227.62 1234.73
837 1231.36 1227.84 1234.89
838 1231.76 1228.50 1235.02
839 1232.24 1229.19 1235.28
840 1232.43 1229.39 1235.48
843 1232.49 1229.44 1235.53
844 1232.89 1229.96 1235.82
846 1232.95 1230.05 1235.86
847 1233.10 1230.23 1235.97
849 1233.56 1230.74 1236.38
850 1233.75 1230.99 1236.52
854 1233.89 1231.12 1236.67
859 1233.90 1231.12 1236.67
864 1234.40 1232.21 1236.58
865 1234.73 1232.79 1236.68
870 1235.30 1234.22 1236.38
875 1235.75 1235.21 1236.29
880 1235.85 1235.41 1236.29
885 1236.00 1235.71 1236.28
949 1236.00 1235.71 1236.28
951 1236.06 1235.75 1236.36
953 1236.09 1235.78 1236.40
954 1236.18 1235.81 1236.55
956 1237.09 1235.61 1238.57
958 1237.75 1236.17 1239.33
959 1238.33 1236.59 1240.07
961 1239.64 1237.61 1241.68
970 1239.76 1237.70 1241.82
971 1240.73 1238.39 1243.06
974 1240.94 1238.55 1243.32
975 1241.55 1239.02 1244.09
976 1243.31 1240.29 1246.33
977 1244.55 1241.63 1247.48
979 1244.80 1241.82 1247.78
980 1244.87 1241.88 1247.86
981 1245.01 1241.98 1248.04
982 1246.27 1243.03 1249.51
984 1246.39 1243.11 1249.67
985 1246.55 1243.21 1249.88
986 1247.51 1243.70 1251.33
989 1247.60 1243.75 1251.44
990 1247.77 1243.84 1251.71
991 1247.94 1243.95 1251.93
992 1248.63 1244.41 1252.84
994 1250.20 1245.58 1254.82
995 1251.57 1246.70 1256.44
996 1251.92 1246.99 1256.86
997 1252.47 1247.48 1257.46
999 1252.96 1248.00 1257.92
1000 1253.73 1249.42 1258.04
1004 1253.78 1249.51 1258.05
1005 1253.84 1249.60 1258.08
1007 1253.89 1249.66 1258.13
1010 1254.40 1250.64 1258.16
1015 1254.77 1251.27 1258.28
1016 1255.14 1251.90 1258.39
1017 1255.85 1252.65 1259.04
1020 1256.36 1253.41 1259.32
1021 1256.75 1253.78 1259.72
1022 1257.46 1254.32 1260.61
1023 1258.18 1254.86 1261.50
1025 1259.11 1255.52 1262.69
1030 1259.49 1256.11 1262.87
1035 1260.28 1257.56 1263.01
1036 1260.79 1258.61 1262.97
1045 1260.81 1258.64 1262.98
1046 1260.90 1258.82 1262.98
1051 1260.97 1258.94 1262.99
1054 1261.06 1259.09 1263.03
1061 1261.53 1259.68 1263.38
1067 1261.55 1259.71 1263.40
1068 1261.80 1260.02 1263.57
1077 1261.85 1260.10 1263.60
1079 1262.13 1260.43 1263.82
1081 1262.34 1260.75 1263.94
1082 1262.79 1261.23 1264.35
1083 1263.38 1261.84 1264.92
1084 1264.07 1262.52 1265.63
1086 1264.26 1262.67 1265.86
1087 1264.55 1262.89 1266.20
1088 1265.17 1263.27 1267.07
1089 1266.02 1263.70 1268.35
1091 1266.26 1263.93 1268.60
1092 1266.37 1264.03 1268.71
1094 1266.44 1264.09 1268.79
1105 1266.59 1264.23 1268.95
1108 1266.81 1264.38 1269.24
1109 1267.68 1264.98 1270.37
1110 1269.78 1266.75 1272.81
1112 1270.19 1267.02 1273.35
1113 1270.41 1267.18 1273.65
1114 1270.63 1267.32 1273.94
1115 1271.12 1267.79 1274.45
1120 1271.14 1267.80 1274.48
1123 1271.18 1267.83 1274.53
1125 1271.32 1267.92 1274.71
1127 1271.60 1268.12 1275.08
1128 1272.48 1269.89 1275.07
1130 1272.64 1270.08 1275.20
1132 1273.09 1270.59 1275.59
1133 1273.27 1271.01 1275.52
1151 1273.27 1271.01 1275.52
1154 1273.31 1271.07 1275.55
1155 1273.70 1271.39 1276.01
1158 1274.93 1272.84 1277.01
1159 1275.77 1274.81 1276.73
1161 1275.98 1275.03 1276.93
1173 1276.21 1275.27 1277.14
1174 1276.31 1275.53 1277.09
1200 1276.31 1275.53 1277.09
1202 1276.54 1275.60 1277.49
1204 1277.40 1275.85 1278.94
1205 1277.63 1276.17 1279.10
1206 1277.97 1276.39 1279.55
1207 1279.65 1277.64 1281.66
1210 1279.76 1277.76 1281.76
1215 1279.86 1277.89 1281.83
1217 1280.45 1278.57 1282.34
1220 1281.35 1279.46 1283.24
1221 1281.86 1279.87 1283.85
1222 1282.54 1280.37 1284.71
1236 1282.63 1280.43 1284.82
1238 1282.76 1280.54 1284.98
