#time #mean #95%top #95%bot
1903 0.00 0.00 0.00
1904 0.00 0.00 0.00
1906 0.00 0.00 0.00
1910 0.00 0.00 0.00
1915 0.00 0.00 0.00
1920 0.00 0.00 0.00
1932 0.00 0.00 0.00
1937 0.00 0.00 0.00
1942 0.00 0.00 0.00
1962 0.00 0.00 0.00
2000 0.00 0.00 0.00
2002 0.00 0.00 0.00
2009 0.00 0.00 0.00
2019 0.00 0.00 0.00
2021 0.00 0.00 0.00
2034 0.00 0.00 0.00
2036 0.00 0.00 0.00
2047 0.00 0.00 0.00
2059 0.00 0.00 0.00
2081 0.00 0.00 0.00
2085 0.00 0.00 0.00
2091 0.00 0.00 0.00
2093 0.00 0.00 0.00
2095 0.00 0.00 0.00
2096 0.00 0.00 0.00
2101 0.00 0.00 0.00
2103 0.00 0.00 0.00
2111 0.00 0.00 0.00
2113 0.00 0.00 0.00
2137 0.00 0.00 0.00
2144 0.00 0.00 0.00
2157 0.00 0.00 0.00
2167 0.00 0.00 0.00
2168 0.00 0.00 0.00
2179 0.00 0.00 0.00
2182 0.00 0.00 0.00
2188 0.00 0.00 0.00
2199 0.00 0.00 0.00
2256 0.00 0.00 0.00
2262 0.00 0.00 0.00
2276 0.00 0.00 0.00
2279 0.00 0.00 0.00
2300 0.00 0.00 0.00
2320 0.00 0.00 0.00
2328 0.00 0.00 0.00
2336 0.00 0.00 0.00
2337 0.00 0.00 0.00
2372 0.00 0.00 0.00
2378 0.00 0.00 0.00
2380 0.00 0.00 0.00
2384 0.00 0.00 0.00
2394 0.00 0.00 0.00
2395 0.00 0.00 0.00
2398 0.00 0.00 0.00
2399 0.00 0.00 0.00
2400 0.00 0.00 0.00
2409 0.00 0.00 0.00
2411 0.00 0.00 0.00
2431 0.00 0.00 0.00
2436 0.00 0.00 0.00
2442 0.00 0.00 0.00
2450 0.00 0.00 0.00
2452 0.00 0.00 0.00
2460 0.00 0.00 0.00
2474 0.00 0.00 0.00
2486 0.00 0.00 0.00
2491 0.00 0.00 0.00
2524 0.00 0.00 0.00
2539 0.00 0.00 0.00
2558 0.00 0.00 0.00
2562 0.00 0.00 0.00
2565 0.00 0.00 0.00
2568 0.00 0.00 0.00
2570 0.00 0.00 0.00
2573 0.00 0.00 0.00
2578 0.00 0.00 0.00
2588 0.00 0.00 0.00
2590 0.00 0.00 0.00
2632 0.00 0.00 0.00
2642 0.00 0.00 0.00
2675 0.00 0.00 0.00
2683 0.00 0.00 0.00
2698 0.00 0.00 0.00
2705 0.00 0.00 0.00
2706 0.00 0.00 0.00
2713 0.00 0.00 0.00
2716 0.00 0.00 0.00
2734 0.00 0.00 0.00
2744 0.00 0.00 0.00
2756 0.00 0.00 0.00
2780 0.00 0.00 0.00
2792 0.00 0.00 0.00
2813 0.00 0.00 0.00
2828 0.00 0.00 0.00
2839 0.00 0.00 0.00
2844 0.00 0.00 0.00
2877 0.00 0.00 0.00
2882 0.00 0.00 0.00
2887 0.00 0.00 0.00
2892 0.00 0.00 0.00
2918 0.00 0.00 0.00
2921 0.00 0.00 0.00
2924 0.00 0.00 0.00
2934 0.00 0.00 0.00
2942 0.00 0.00 0.00
2952 0.00 0.00 0.00
2962 0.00 0.00 0.00
3025 0.00 0.00 0.00
3029 0.00 0.00 0.00
3034 0.00 0.00 0.00
3087 0.00 0.00 0.00
3089 0.00 0.00 0.00
3094 0.00 0.00 0.00
3105 0.00 0.00 0.00
3107 0.00 0.00 0.00
3110 0.00 0.00 0.00
3115 0.00 0.00 0.00
3120 0.00 0.00 0.00
3123 0.00 0.00 0.00
3130 0.00 0.00 0.00
3141 0.00 0.00 0.00
3146 0.00 0.00 0.00
3153 0.00 0.00 0.00
3171 0.00 0.00 0.00
3187 0.00 0.00 0.00
3207 0.00 0.00 0.00
3212 0.00 0.00 0.00
3215 0.00 0.00 0.00
3216 0.00 0.00 0.00
3230 0.00 0.00 0.00
3249 0.00 0.00 0.00
3254 0.00 0.00 0.00
3256 0.00 0.00 0.00
3269 0.00 0.00 0.00
3274 0.00 0.00 0.00
3286 0.00 0.00 0.00
3310 0.00 0.00 0.00
3315 0.00 0.00 0.00
3338 0.00 0.00 0.00
3366 0.00 0.00 0.00
3368 0.00 0.00 0.00
3376 0.00 0.00 0.00
3399 0.00 0.00 0.00
3452 0.00 0.00 0.00
3460 0.00 0.00 0.00
3465 0.00 0.00 0.00
3493 0.00 0.00 0.00
3576 0.00 0.00 0.00
3591 0.00 0.00 0.00
3604 0.00 0.00 0.00
3632 0.00 0.00 0.00
3637 0.00 0.00 0.00
3657 0.00 0.00 0.00
3658 0.00 0.00 0.00
3660 0.00 0.00 0.00
3663 0.00 0.00 0.00
3673 0.00 0.00 0.00
3688 0.00 0.00 0.00
3694 0.00 0.00 0.00
3740 0.00 0.00 0.00
3745 0.00 0.00 0.00
3750 0.00 0.00 0.00
3755 0.00 0.00 0.00
3766 0.00 0.00 0.00
3770 0.00 0.00 0.00
3771 0.00 0.00 0.00
3780 0.00 0.00 0.00
3781 0.00 0.00 0.00
3796 0.00 0.00 0.00
3801 0.00 0.00 0.00
3811 0.00 0.00 0.00
3827 0.00 0.00 0.00
3863 0.00 0.00 0.00
3878 0.00 0.00 0.00
3883 0.00 0.00 0.00
3909 0.00 0.00 0.00
3915 0.00 0.00 0.00
3930 0.00 0.00 0.00
3966 0.00 0.00 0.00
4019 0.00 0.00 0.00
4029 0.00 0.00 0.00
4034 0.00 0.00 0.00
4038 0.00 0.00 0.00
4039 0.00 0.00 0.00
4119 0.00 0.00 0.00
4166 0.00 0.00 0.00
4176 0.00 0.00 0.00
4207 0.00 0.00 0.00
4228 0.00 0.00 0.00
4238 0.00 0.00 0.00
4243 0.00 0.00 0.00
4254 0.00 0.00 0.00
4325 0.00 0.00 0.00
4432 0.00 0.00 0.00
4535 0.00 0.00 0.00
4814 0.00 0.00 0.00
4847 0.00 0.00 0.00
4855 0.00 0.00 0.00
4902 0.00 0.00 0.00
4974 0.00 0.00 0.00
5220 0.00 0.00 0.00
5433 0.00 0.00 0.00
5538 0.00 0.00 0.00
5705 0.00 0.00 0.00
5726 0.00 0.00 0.00
5743 0.00 0.00 0.00
5875 0.00 0.00 0.00
5877 0.00 0.00 0.00
5887 0.00 0.00 0.00
5907 0.00 0.00 0.00
5943 0.00 0.00 0.00
5957 0.00 0.00 0.00
5963 0.00 0.00 0.00
5973 0.00 0.00 0.00
6020 0.00 0.00 0.00
6040 0.00 0.00 0.00
6103 0.00 0.00 0.00
6185 0.00 0.00 0.00
6190 0.00 0.00 0.00
6252 0.00 0.00 0.00
6323 0.00 0.00 0.00
6327 0.00 0.00 0.00
6334 0.00 0.00 0.00
6414 0.00 0.00 0.00
6460 0.00 0.00 0.00
6465 0.00 0.00 0.00
6553 0.00 0.00 0.00
6573 0.00 0.00 0.00
6614 0.00 0.00 0.00
6624 0.00 0.00 0.00
6672 0.00 0.00 0.00
6675 0.00 0.00 0.00
6692 0.00 0.00 0.00
6701 0.00 0.00 0.00
6711 0.00 0.00 0.00
6716 0.00 0.00 0.00
6721 0.00 0.00 0.00
6727 0.00 0.00 0.00
6732 0.00 0.00 0.00
6737 0.00 0.00 0.00
6752 0.00 0.00 0.00
6762 0.00 0.00 0.00
6783 0.00 0.00 0.00
6798 0.00 0.00 0.00
6810 0.00 0.00 0.00
6828 0.00 0.00 0.00
6833 0.00 0.00 0.00
6834 0.00 0.00 0.00
6838 0.00 0.00 0.00
6839 0.00 0.00 0.00
6840 0.00 0.00 0.00
6843 0.00 0.00 0.00
6850 0.00 0.00 0.00
6855 0.00 0.00 0.00
6869 0.00 0.00 0.00
6879 0.00 0.00 0.00
6891 0.00 0.00 0.00
6904 0.00 0.00 0.00
6914 0.00 0.00 0.00
6930 0.00 0.00 0.00
6935 0.00 0.00 0.00
6950 0.00 0.00 0.00
6965 0.00 0.00 0.00
6983 0.00 0.00 0.00
6985 0.00 0.00 0.00
6988 0.00 0.00 0.00
6998 0.00 0.00 0.00
7011 0.00 0.00 0.00
7044 0.00 0.00 0.00
7047 0.00 0.00 0.00
7062 0.00 0.00 0.00
7074 0.00 0.00 0.00
7082 0.00 0.00 0.00
7103 0.00 0.00 0.00
7136 0.00 0.00 0.00
