#time #mean #95%top #95%bot
13174 927.00 927.00 927.00
13184 928.00 928.00 928.00
13261 929.00 929.00 929.00
13266 930.00 930.00 930.00
13352 930.00 930.00 930.00
13449 930.00 930.00 930.00
13541 931.00 931.00 931.00
13546 932.00 932.00 932.00
13638 933.00 933.00 933.00
13730 933.00 933.00 933.00
13745 934.00 934.00 934.00
13750 935.00 935.00 935.00
13817 935.00 935.00 935.00
13822 936.00 936.00 936.00
13893 936.00 936.00 936.00
13903 937.00 937.00 937.00
13980 937.00 937.00 937.00
13990 938.00 938.00 938.00
14066 939.00 939.00 939.00
14071 940.00 940.00 940.00
14158 940.00 940.00 940.00
14163 942.00 942.00 942.00
14173 943.00 943.00 943.00
14214 944.00 944.00 944.00
14244 944.00 944.00 944.00
14325 944.00 944.00 944.00
14341 945.00 945.00 945.00
14386 946.00 946.00 946.00
14412 946.00 946.00 946.00
14498 946.00 946.00 946.00
14584 946.00 946.00 946.00
14589 947.00 947.00 947.00
14605 948.00 948.00 948.00
14676 949.00 949.00 949.00
14681 951.00 951.00 951.00
14768 951.00 951.00 951.00
14773 952.00 952.00 952.00
14788 953.00 953.00 953.00
14854 953.00 953.00 953.00
14925 953.00 953.00 953.00
14961 955.00 955.00 955.00
15017 956.00 956.00 956.00
15022 957.00 957.00 957.00
15047 957.00 957.00 957.00
15053 958.00 958.00 958.00
15073 959.00 959.00 959.00
15139 959.00 959.00 959.00
15180 959.00 959.00 959.00
15267 959.00 959.00 959.00
15349 959.00 959.00 959.00
15420 960.00 960.00 960.00
15517 960.00 960.00 960.00
15609 960.00 960.00 960.00
15629 962.00 962.00 962.00
15706 964.00 964.00 964.00
15797 965.00 965.00 965.00
15818 966.00 966.00 966.00
15894 966.00 966.00 966.00
15986 966.00 966.00 966.00
15991 967.00 967.00 967.00
16083 968.00 968.00 968.00
16104 969.00 969.00 969.00
16176 969.00 969.00 969.00
16196 970.00 970.00 970.00
16273 970.00 970.00 970.00
16293 971.00 971.00 971.00
16369 973.00 973.00 973.00
16389 974.00 974.00 974.00
16460 974.00 974.00 974.00
16486 975.00 975.00 975.00
16562 982.00 982.00 982.00
16567 983.00 983.00 983.00
16577 984.00 984.00 984.00
16582 985.00 985.00 985.00
16658 986.00 986.00 986.00
16756 991.00 991.00 991.00
16761 992.00 992.00 992.00
16776 994.00 994.00 994.00
16848 994.00 994.00 994.00
16944 994.00 994.00 994.00
17041 994.00 994.00 994.00
17138 994.00 994.00 994.00
17235 994.00 994.00 994.00
17332 994.00 994.00 994.00
17357 995.00 995.00 995.00
17423 995.00 995.00 995.00
17490 995.00 995.00 995.00
17586 995.00 995.00 995.00
17668 996.00 996.00 996.00
17754 997.00 997.00 997.00
17836 997.00 997.00 997.00
17912 997.00 997.00 997.00
18009 997.00 997.00 997.00
18025 998.00 998.00 998.00
18101 998.00 998.00 998.00
18121 999.00 999.00 999.00
18197 999.00 999.00 999.00
18294 999.00 999.00 999.00
18386 999.00 999.00 999.00
18467 999.00 999.00 999.00
18549 1000.00 1000.00 1000.00
18554 1000.00 1000.00 1000.00
18645 1000.00 1000.00 1000.00
18742 1000.00 1000.00 1000.00
18844 1000.00 1000.00 1000.00
18910 1001.00 1001.00 1001.00
18946 1001.00 1001.00 1001.00
19042 1001.00 1001.00 1001.00
19104 1002.00 1002.00 1002.00
19140 1002.00 1002.00 1002.00
19236 1002.00 1002.00 1002.00
19257 1003.00 1003.00 1003.00
19323 1004.00 1004.00 1004.00
19333 1005.00 1005.00 1005.00
19415 1007.00 1007.00 1007.00
19511 1007.00 1007.00 1007.00
19573 1007.00 1007.00 1007.00
19593 1008.00 1008.00 1008.00
19669 1008.00 1008.00 1008.00
19730 1008.00 1008.00 1008.00
19751 1009.00 1009.00 1009.00
19827 1009.00 1009.00 1009.00
19888 1009.00 1009.00 1009.00
19909 1010.00 1010.00 1010.00
19980 1010.00 1010.00 1010.00
20046 1010.00 1010.00 1010.00
20057 1011.00 1011.00 1011.00
20128 1011.00 1011.00 1011.00
20138 1012.00 1012.00 1012.00
20210 1012.00 1012.00 1012.00
20281 1012.00 1012.00 1012.00
20296 1013.00 1013.00 1013.00
20373 1013.00 1013.00 1013.00
20444 1013.00 1013.00 1013.00
20460 1014.00 1014.00 1014.00
20536 1014.00 1014.00 1014.00
20607 1014.00 1014.00 1014.00
20678 1014.00 1014.00 1014.00
20694 1015.00 1015.00 1015.00
20765 1015.00 1015.00 1015.00
20770 1016.00 1016.00 1016.00
20785 1020.00 1020.00 1020.00
20856 1020.00 1020.00 1020.00
20948 1020.00 1020.00 1020.00
