#time #mean #95%top #95%bot
2578 0.00 0.00 0.00
2817 0.00 0.00 0.00
2822 0.00 0.00 0.00
2828 0.00 0.00 0.00
2833 0.00 0.00 0.00
2838 0.00 0.00 0.00
2843 0.00 0.00 0.00
2858 0.00 0.00 0.00
2878 0.00 0.00 0.00
2883 0.00 0.00 0.00
2888 0.00 0.00 0.00
2903 0.00 0.00 0.00
2908 0.00 0.00 0.00
2913 0.00 0.00 0.00
2949 0.00 0.00 0.00
2969 0.00 0.00 0.00
2974 0.00 0.00 0.00
2989 0.00 0.00 0.00
3030 0.00 0.00 0.00
3642 0.00 0.00 0.00
3678 0.00 0.00 0.00
3793 0.00 0.00 0.00
3933 0.00 0.00 0.00
4046 0.00 0.00 0.00
4422 0.00 0.00 0.00
4469 0.00 0.00 0.00
4596 0.00 0.00 0.00
4627 0.00 0.00 0.00
4773 0.00 0.00 0.00
5557 0.00 0.00 0.00
5730 0.00 0.00 0.00
5884 0.00 0.00 0.00
5953 0.00 0.00 0.00
6122 0.00 0.00 0.00
6799 0.00 0.00 0.00
7070 0.00 0.00 0.00
7142 0.00 0.00 0.00
8747 0.00 0.00 0.00
8778 0.00 0.00 0.00
8813 0.00 0.00 0.00
8969 0.00 0.00 0.00
8974 0.00 0.00 0.00
8995 0.00 0.00 0.00
9049 0.00 0.00 0.00
9060 0.00 0.00 0.00
9065 0.00 0.00 0.00
9085 0.00 0.00 0.00
9157 0.00 0.00 0.00
9839 0.00 0.00 0.00
9849 0.00 0.00 0.00
9875 0.00 0.00 0.00
9975 0.00 0.00 0.00
10583 0.00 0.00 0.00
10731 0.00 0.00 0.00
11370 0.00 0.00 0.00
12535 0.00 0.00 0.00
12565 0.00 0.00 0.00
12570 0.00 0.00 0.00
12586 0.00 0.00 0.00
12596 0.00 0.00 0.00
12601 0.00 0.00 0.00
12621 0.00 0.00 0.00
12636 0.00 0.00 0.00
12661 0.00 0.00 0.00
12713 0.00 0.00 0.00
12723 0.00 0.00 0.00
12734 0.00 0.00 0.00
12739 0.00 0.00 0.00
12769 0.00 0.00 0.00
12779 0.00 0.00 0.00
12790 0.00 0.00 0.00
12800 0.00 0.00 0.00
12825 0.00 0.00 0.00
12830 0.00 0.00 0.00
12845 0.00 0.00 0.00
12927 0.00 0.00 0.00
12932 0.00 0.00 0.00
12947 0.00 0.00 0.00
12989 0.00 0.00 0.00
13009 0.00 0.00 0.00
13116 0.00 0.00 0.00
13146 0.00 0.00 0.00
13167 0.00 0.00 0.00
13233 0.00 0.00 0.00
13248 0.00 0.00 0.00
13264 0.00 0.00 0.00
13269 0.00 0.00 0.00
13417 0.00 0.00 0.00
13427 0.00 0.00 0.00
13478 0.00 0.00 0.00
13508 0.00 0.00 0.00
13513 0.00 0.00 0.00
13518 0.00 0.00 0.00
13523 0.00 0.00 0.00
13534 0.00 0.00 0.00
13544 0.00 0.00 0.00
13554 0.00 0.00 0.00
13564 0.00 0.00 0.00
13620 0.00 0.00 0.00
13650 0.00 0.00 0.00
13660 0.00 0.00 0.00
13666 0.00 0.00 0.00
13696 0.00 0.00 0.00
13752 0.00 0.00 0.00
13773 0.00 0.00 0.00
13778 0.00 0.00 0.00
13838 0.00 0.00 0.00
13854 0.00 0.00 0.00
13904 0.00 0.00 0.00
13930 0.00 0.00 0.00
13935 0.00 0.00 0.00
13945 0.00 0.00 0.00
13960 0.00 0.00 0.00
13970 0.00 0.00 0.00
13981 0.00 0.00 0.00
14001 0.00 0.00 0.00
14021 0.00 0.00 0.00
14036 0.00 0.00 0.00
14052 0.00 0.00 0.00
14102 0.00 0.00 0.00
15349 0.00 0.00 0.00
15354 0.00 0.00 0.00
15456 0.00 0.00 0.00
15757 0.00 0.00 0.00
15844 0.00 0.00 0.00
16090 0.00 0.00 0.00
16472 0.00 0.00 0.00
16564 0.00 0.00 0.00
16579 0.00 0.00 0.00
16585 0.00 0.00 0.00
16728 0.00 0.00 0.00
17472 0.00 0.00 0.00
17584 0.00 0.00 0.00
17619 0.00 0.00 0.00
17680 0.00 0.00 0.00
17833 0.00 0.00 0.00
17922 0.00 0.00 0.00
18130 0.00 0.00 0.00
18708 0.00 0.00 0.00
19655 0.00 0.00 0.00
19770 0.00 0.00 0.00
19783 0.00 0.00 0.00
19785 0.00 0.00 0.00
19795 0.00 0.00 0.00
19818 0.00 0.00 0.00
19859 0.00 0.00 0.00
20391 0.00 0.00 0.00
20567 0.00 0.00 0.00
20588 0.00 0.00 0.00
20714 0.00 0.00 0.00
20786 0.00 0.00 0.00
21485 0.00 0.00 0.00
21521 0.00 0.00 0.00
21596 0.00 0.00 0.00
21821 0.00 0.00 0.00
22113 0.00 0.00 0.00
22230 0.00 0.00 0.00
22338 0.00 0.00 0.00
22829 0.00 0.00 0.00
22972 0.00 0.00 0.00
23305 0.00 0.00 0.00
23318 0.00 0.00 0.00
23888 0.00 0.00 0.00
24391 0.00 0.00 0.00
24425 0.00 0.00 0.00
24456 0.00 0.00 0.00
25024 0.00 0.00 0.00
25117 0.00 0.00 0.00
25455 0.00 0.00 0.00
25678 0.00 0.00 0.00
25901 0.00 0.00 0.00
26055 0.00 0.00 0.00
26075 0.00 0.00 0.00
26505 0.00 0.00 0.00
26515 0.00 0.00 0.00
26520 0.00 0.00 0.00
26525 0.00 0.00 0.00
26551 0.00 0.00 0.00
26561 0.00 0.00 0.00
26582 0.00 0.00 0.00
26587 0.00 0.00 0.00
26608 0.00 0.00 0.00
26633 0.00 0.00 0.00
26638 0.00 0.00 0.00
26653 0.00 0.00 0.00
26669 0.00 0.00 0.00
26729 0.00 0.00 0.00
26740 0.00 0.00 0.00
26776 0.00 0.00 0.00
26781 0.00 0.00 0.00
26846 0.00 0.00 0.00
26852 0.00 0.00 0.00
26857 0.00 0.00 0.00
26862 0.00 0.00 0.00
26867 0.00 0.00 0.00
26872 0.00 0.00 0.00
26887 0.00 0.00 0.00
26903 0.00 0.00 0.00
27000 0.00 0.00 0.00
27097 0.00 0.00 0.00
28971 0.00 0.00 0.00
28996 0.00 0.00 0.00
29198 0.00 0.00 0.00
29219 0.00 0.00 0.00
32162 0.00 0.00 0.00
32335 0.00 0.00 0.00
32355 0.00 0.00 0.00
33364 0.00 0.00 0.00
34530 0.00 0.00 0.00
34804 0.00 0.00 0.00
35880 0.00 0.00 0.00
36774 0.00 0.00 0.00
37974 0.00 0.00 0.00
37984 0.00 0.00 0.00
38819 0.00 0.00 0.00
39070 0.00 0.00 0.00
39616 0.00 0.00 0.00
39658 0.00 0.00 0.00
39700 0.00 0.00 0.00
40130 0.00 0.00 0.00
40601 0.00 0.00 0.00
40826 0.00 0.00 0.00
41890 0.00 0.00 0.00
43212 0.00 0.00 0.00
43217 0.00 0.00 0.00
43222 0.00 0.00 0.00
43227 0.00 0.00 0.00
45004 0.00 0.00 0.00
45009 0.00 0.00 0.00
45014 0.00 0.00 0.00
45020 0.00 0.00 0.00
45025 0.00 0.00 0.00
55811 0.00 0.00 0.00
57814 0.00 0.00 0.00
57834 0.00 0.00 0.00
59569 0.00 0.00 0.00
61884 0.00 0.00 0.00
61925 0.00 0.00 0.00
65496 0.00 0.00 0.00
67401 0.00 0.00 0.00
67621 0.00 0.00 0.00
67682 0.00 0.00 0.00
68573 0.00 0.00 0.00
68798 0.00 0.00 0.00
69525 0.00 0.00 0.00
69530 0.00 0.00 0.00
69535 0.00 0.00 0.00
69550 0.00 0.00 0.00
69561 0.00 0.00 0.00
69566 0.00 0.00 0.00
69576 0.00 0.00 0.00
69581 0.00 0.00 0.00
69601 0.00 0.00 0.00
69647 0.00 0.00 0.00
69652 0.00 0.00 0.00
69667 0.00 0.00 0.00
69693 0.00 0.00 0.00
69728 0.00 0.00 0.00
69739 0.00 0.00 0.00
69754 0.00 0.00 0.00
69764 0.00 0.00 0.00
69800 0.00 0.00 0.00
69805 0.00 0.00 0.00
69825 0.00 0.00 0.00
69840 0.00 0.00 0.00
69846 0.00 0.00 0.00
69891 0.00 0.00 0.00
69896 0.00 0.00 0.00
70905 0.00 0.00 0.00
71406 0.00 0.00 0.00
72567 0.00 0.00 0.00
72787 0.00 0.00 0.00
73489 0.00 0.00 0.00
73643 0.00 0.00 0.00
73796 0.00 0.00 0.00
74663 0.00 0.00 0.00
74668 0.00 0.00 0.00
74679 0.00 0.00 0.00
74694 0.00 0.00 0.00
74699 0.00 0.00 0.00
74751 0.00 0.00 0.00
74766 0.00 0.00 0.00
74792 0.00 0.00 0.00
74801 0.00 0.00 0.00
74812 0.00 0.00 0.00
74821 0.00 0.00 0.00
74826 0.00 0.00 0.00
74827 0.00 0.00 0.00
74852 0.00 0.00 0.00
74863 0.00 0.00 0.00
74934 0.00 0.00 0.00
74944 0.00 0.00 0.00
75011 0.00 0.00 0.00
75154 0.00 0.00 0.00
75205 0.00 0.00 0.00
75409 0.00 0.00 0.00
75435 0.00 0.00 0.00
76850 0.00 0.00 0.00
79982 0.00 0.00 0.00
79988 0.00 0.00 0.00
82288 0.00 0.00 0.00
82446 0.00 0.00 0.00
84768 0.00 0.00 0.00
84783 0.00 0.00 0.00
84788 0.00 0.00 0.00
84793 0.00 0.00 0.00
84798 0.00 0.00 0.00
84809 0.00 0.00 0.00
84824 0.00 0.00 0.00
84834 0.00 0.00 0.00
84870 0.00 0.00 0.00
84875 0.00 0.00 0.00
84880 0.00 0.00 0.00
84885 0.00 0.00 0.00
84916 0.00 0.00 0.00
84946 0.00 0.00 0.00
85012 0.00 0.00 0.00
86400 0.00 0.00 0.00
