#time #mean #95%top #95%bot
1398 1.00 1.00 1.00
1401 1.00 1.00 1.00
1402 1.00 1.00 1.00
1403 1.00 1.00 1.00
1407 1.00 1.00 1.00
1408 1.00 1.00 1.00
1412 1.00 1.00 1.00
1413 1.00 1.00 1.00
1417 1.00 1.00 1.00
1418 1.00 1.00 1.00
1422 1.00 1.00 1.00
1423 1.00 1.00 1.00
1427 1.00 1.00 1.00
1428 1.00 1.00 1.00
1429 1.00 1.00 1.00
1432 1.00 1.00 1.00
1433 1.00 1.00 1.00
1434 1.00 1.00 1.00
1437 1.00 1.00 1.00
1438 1.00 1.00 1.00
1439 1.00 1.00 1.00
1443 1.00 1.00 1.00
1444 1.00 1.00 1.00
1448 1.00 1.00 1.00
1449 1.00 1.00 1.00
1453 1.00 1.00 1.00
1454 1.00 1.00 1.00
1458 1.00 1.00 1.00
1459 1.00 1.00 1.00
1463 1.00 1.00 1.00
1464 1.00 1.00 1.00
1465 1.00 1.00 1.00
1468 1.00 1.00 1.00
1469 1.00 1.00 1.00
1470 1.00 1.00 1.00
1473 1.00 1.00 1.00
1474 1.00 1.00 1.00
1475 1.00 1.00 1.00
1479 1.00 1.00 1.00
1480 1.00 1.00 1.00
1484 1.00 1.00 1.00
1485 1.00 1.00 1.00
1489 1.00 1.00 1.00
1490 1.00 1.00 1.00
1494 1.00 1.00 1.00
1495 1.00 1.00 1.00
1499 1.00 1.00 1.00
1500 1.00 1.00 1.00
1501 1.00 1.00 1.00
1504 1.00 1.00 1.00
1505 1.00 1.00 1.00
1506 1.00 1.00 1.00
1509 1.00 1.00 1.00
1510 1.00 1.00 1.00
1511 1.00 1.00 1.00
1514 1.00 1.00 1.00
1515 1.00 1.00 1.00
1516 1.00 1.00 1.00
1520 1.00 1.00 1.00
1521 1.00 1.00 1.00
1525 1.00 1.00 1.00
1526 1.00 1.00 1.00
1530 1.00 1.00 1.00
1531 1.00 1.00 1.00
1535 1.00 1.00 1.00
1537 1.00 1.00 1.00
1540 1.00 1.00 1.00
1541 1.00 1.00 1.00
1542 1.00 1.00 1.00
1545 1.00 1.00 1.00
1546 1.00 1.00 1.00
1547 1.00 1.00 1.00
1550 1.00 1.00 1.00
1551 1.00 1.00 1.00
1552 1.00 1.00 1.00
1556 1.00 1.00 1.00
1557 1.00 1.00 1.00
1561 1.00 1.00 1.00
1562 1.00 1.00 1.00
1566 1.00 1.00 1.00
1567 1.00 1.00 1.00
1571 1.00 1.00 1.00
1572 1.00 1.00 1.00
1573 1.00 1.00 1.00
1576 1.00 1.00 1.00
1577 1.00 1.00 1.00
1578 1.00 1.00 1.00
1581 1.00 1.00 1.00
1582 1.00 1.00 1.00
1583 1.00 1.00 1.00
1586 1.00 1.00 1.00
1587 1.00 1.00 1.00
1588 1.00 1.00 1.00
1592 1.00 1.00 1.00
1593 1.00 1.00 1.00
1597 1.00 1.00 1.00
1598 1.00 1.00 1.00
1602 1.00 1.00 1.00
1603 1.00 1.00 1.00
1607 1.00 1.00 1.00
1609 1.00 1.00 1.00
1612 1.00 1.00 1.00
1613 1.00 1.00 1.00
1614 1.00 1.00 1.00
1617 1.00 1.00 1.00
1618 1.00 1.00 1.00
1619 1.00 1.00 1.00
1622 1.00 1.00 1.00
