#time #mean #95%top #95%bot
13675 44.40 43.70 45.10
13690 44.40 43.70 45.10
13708 44.40 43.70 45.10
13711 44.40 43.70 45.10
13713 44.40 43.70 45.10
13726 44.40 43.70 45.10
13728 44.40 43.70 45.10
13752 44.40 43.70 45.10
13777 44.40 43.70 45.10
13803 44.40 43.70 45.10
13829 44.40 43.70 45.10
13908 44.40 43.70 45.10
13914 44.40 43.70 45.10
13929 44.40 43.70 45.10
14244 44.40 43.70 45.10
14269 44.40 43.70 45.10
14274 44.40 43.70 45.10
14290 44.40 43.70 45.10
14291 44.40 43.70 45.10
14295 44.40 43.70 45.10
14306 44.40 43.70 45.10
14330 44.40 43.70 45.10
14335 44.40 43.70 45.10
14341 44.40 43.70 45.10
14346 44.40 43.70 45.10
14356 44.40 43.70 45.10
14366 44.40 43.70 45.10
14371 44.40 43.70 45.10
14376 44.40 43.70 45.10
14402 44.40 43.70 45.10
14453 44.40 43.70 45.10
14489 44.40 43.70 45.10
14500 44.40 43.70 45.10
14517 44.40 43.70 45.10
14522 44.40 43.70 45.10
14528 44.40 43.70 45.10
14530 44.40 43.70 45.10
14533 44.40 43.70 45.10
14538 44.40 43.70 45.10
14543 44.40 43.70 45.10
14548 44.40 43.70 45.10
14637 44.40 43.70 45.10
14666 44.40 43.70 45.10
14671 44.40 43.70 45.10
14676 44.40 43.70 45.10
14711 44.40 43.70 45.10
14732 44.40 43.70 45.10
14742 44.40 43.70 45.10
14747 44.40 43.70 45.10
14751 44.40 43.70 45.10
14752 44.40 43.70 45.10
14757 44.40 43.70 45.10
14770 44.40 43.70 45.10
14775 44.40 43.70 45.10
14783 44.40 43.70 45.10
14786 44.40 43.70 45.10
14809 44.40 43.70 45.10
14819 44.40 43.70 45.10
14821 44.40 43.70 45.10
14834 44.40 43.70 45.10
14855 44.40 43.70 45.10
14886 44.40 43.70 45.10
14911 44.40 43.70 45.10
14994 44.40 43.70 45.10
15546 44.40 43.70 45.10
15811 44.40 43.70 45.10
16162 44.40 43.70 45.10
16167 44.40 43.70 45.10
16173 44.40 43.70 45.10
16178 44.40 43.70 45.10
16183 44.40 43.70 45.10
16193 44.40 43.70 45.10
16198 44.40 43.70 45.10
16208 44.40 43.70 45.10
16213 44.40 43.70 45.10
16218 44.40 43.70 45.10
16234 44.40 43.70 45.10
16239 44.40 43.70 45.10
16244 44.40 43.70 45.10
16508 44.40 43.70 45.10
16903 44.40 43.70 45.10
17070 44.40 43.70 45.10
17157 44.40 43.70 45.10
17306 44.40 43.70 45.10
17326 44.40 43.70 45.10
17342 44.40 43.70 45.10
17349 44.40 43.70 45.10
17449 44.40 43.70 45.10
17586 44.40 43.70 45.10
17591 44.40 43.70 45.10
17592 44.40 43.70 45.10
17620 44.40 43.70 45.10
17724 44.40 43.70 45.10
17843 44.40 43.70 45.10
17880 44.40 43.70 45.10
18031 44.40 43.70 45.10
18303 44.40 43.70 45.10
18319 44.40 43.70 45.10
18528 44.40 43.70 45.10
18533 44.40 43.70 45.10
18561 44.40 43.70 45.10
18566 44.40 43.70 45.10
18596 44.40 43.70 45.10
18601 44.40 43.70 45.10
18627 44.40 43.70 45.10
18673 44.40 43.70 45.10
18871 44.40 43.70 45.10
18881 44.40 43.70 45.10
18906 44.40 43.70 45.10
19110 44.40 43.70 45.10
19424 44.40 43.70 45.10
19517 44.40 43.70 45.10
19522 44.40 43.70 45.10
19528 44.40 43.70 45.10
19532 44.40 43.70 45.10
19558 44.40 43.70 45.10
19604 44.40 43.70 45.10
19609 44.40 43.70 45.10
19614 44.60 43.71 45.49
